1,DQB1_HUMAN,0.051815,0
2,TGFB1_HUMAN,0.047404,0
3,NOS3_HUMAN,0.044708,0
4,CO1A1_HUMAN,0.042273,1
5,MTHR_HUMAN,0.031919,0
6,TNFA_HUMAN,0.029103,0
7,ESR1_HUMAN,0.026753,0
8,CP19A_HUMAN,0.025565,0
9,DQA1_HUMAN,0.025526,0
10,GSTP1_HUMAN,0.023371,0
11,FIBA_HUMAN,0.023173,0
12,BRCA1_HUMAN,0.023109,0
13,BRCA2_HUMAN,0.022485,0
14,SC6A4_HUMAN,0.022418,0
15,P53_HUMAN,0.022343,0
16,LPH_HUMAN,0.022264,0
17,TR11B_HUMAN,0.022057,0
18,CO1A2_HUMAN,0.021810,0
19,CD14_HUMAN,0.021297,0
20,ANDR_HUMAN,0.021137,0
21,VDR_HUMAN,0.020731,0
22,OPRM_HUMAN,0.019910,0
23,IFNG_HUMAN,0.019711,0
24,LRP5_HUMAN,0.019481,0
25,MMP9_HUMAN,0.019455,0
26,ATM_HUMAN,0.019220,0
27,CO5A1_HUMAN,0.018431,0
28,CTLA4_HUMAN,0.018237,0
29,IL10_HUMAN,0.018090,0
30,2B13_HUMAN,0.017876,0
31,FIBB_HUMAN,0.017665,0
32,APEX1_HUMAN,0.017343,0
33,DQA2_HUMAN,0.017196,0
34,ESR2_HUMAN,0.016551,0
35,TLR4_HUMAN,0.016496,0
36,HYEP_HUMAN,0.016374,0
37,RUNX2_HUMAN,0.016291,0
38,NQO1_HUMAN,0.016085,0
39,XRCC1_HUMAN,0.015834,0
40,1B07_HUMAN,0.015579,0
41,GSTT1_HUMAN,0.015553,0
42,GSTM1_HUMAN,0.015435,0
43,IGF1_HUMAN,0.015405,0
44,FGFR3_HUMAN,0.015115,0
45,CCND1_HUMAN,0.014817,0
46,TNR1B_HUMAN,0.014681,0
47,AOFA_HUMAN,0.014611,0
48,ITB3_HUMAN,0.014453,0
49,KLOT_HUMAN,0.014260,0
50,RASK_HUMAN,0.013841,0
