1,LIPL_HUMAN,0.077539,1
2,ADIPO_HUMAN,0.074392,1
3,CTLA4_HUMAN,0.073272,1
4,HNF4A_HUMAN,0.072668,1
5,PPARG_HUMAN,0.070077,1
6,IRS1_HUMAN,0.066803,1
7,ACE_HUMAN,0.066052,1
8,INS_HUMAN,0.065846,1
9,UCP2_HUMAN,0.061729,1
10,PON1_HUMAN,0.061189,1
11,UCP1_HUMAN,0.059008,1
12,NOS3_HUMAN,0.056873,1
13,LIPC_HUMAN,0.053019,1
14,2B13_HUMAN,0.052358,1
15,APOC3_HUMAN,0.050305,1
16,GTR1_HUMAN,0.050302,0
17,CAN10_HUMAN,0.049795,1
18,IGF1_HUMAN,0.049640,1
19,ITA2_HUMAN,0.048972,1
20,DQA1_HUMAN,0.047821,1
21,ADRB3_HUMAN,0.046843,1
22,MBL2_HUMAN,0.046800,0
23,ICAM1_HUMAN,0.044598,1
24,GLIS3_HUMAN,0.043680,1
25,TAP1_HUMAN,0.042617,0
26,SODM_HUMAN,0.042598,1
27,IGF2_HUMAN,0.042400,1
28,UTS2_HUMAN,0.042200,1
29,PPAC_HUMAN,0.042107,1
30,NEUR1_HUMAN,0.041949,0
31,NDF1_HUMAN,0.041813,1
32,K1109_HUMAN,0.041721,0
33,FCRL3_HUMAN,0.041579,0
34,SH2B3_HUMAN,0.041540,0
35,ENPP1_HUMAN,0.041319,1
36,PTN2_HUMAN,0.040691,0
37,HXK4_HUMAN,0.040173,1
38,APOB_HUMAN,0.039927,1
39,ANGT_HUMAN,0.039740,1
40,TLR4_HUMAN,0.039622,1
41,VEGFA_HUMAN,0.039363,1
42,NPY_HUMAN,0.039279,1
43,INSR_HUMAN,0.038631,1
44,PTN1_HUMAN,0.038451,1
45,APOE_HUMAN,0.038088,1
46,SODE_HUMAN,0.037818,1
47,TAP2_HUMAN,0.037472,0
48,AT1A1_HUMAN,0.037460,1
49,1A03_HUMAN,0.037041,0
50,BACH2_HUMAN,0.036983,0
