1,P53_HUMAN,0.091886,0
2,MSHR_HUMAN,0.054731,0
3,2B13_HUMAN,0.052415,0
4,ATM_HUMAN,0.052012,0
5,RET_HUMAN,0.047856,0
6,XRCC3_HUMAN,0.046126,0
7,APC_HUMAN,0.045952,1
8,BARD1_HUMAN,0.045060,0
9,RB_HUMAN,0.044989,1
10,BRAF_HUMAN,0.044865,0
11,DQB1_HUMAN,0.044568,0
12,CTLA4_HUMAN,0.041547,0
13,BRCA2_HUMAN,0.036816,0
14,CP1A1_HUMAN,0.036344,0
15,NOS3_HUMAN,0.036157,0
16,CO1A1_HUMAN,0.034807,1
17,TERT_HUMAN,0.034667,0
18,TYRO_HUMAN,0.033528,0
19,RBTN1_HUMAN,0.032768,0
20,RERE_HUMAN,0.032459,0
21,RASN_HUMAN,0.032068,0
22,VHL_HUMAN,0.031481,0
23,DHSD_HUMAN,0.031407,1
24,ERBB2_HUMAN,0.030441,0
25,TNR1B_HUMAN,0.029975,0
26,CO1A2_HUMAN,0.029846,0
27,ERG_HUMAN,0.029790,1
28,BCL2_HUMAN,0.029372,0
29,ZN320_HUMAN,0.029206,0
30,CLP1L_HUMAN,0.028958,0
31,IL2_HUMAN,0.028539,0
32,CCND1_HUMAN,0.028514,0
33,DQA1_HUMAN,0.028433,0
34,CDK10_HUMAN,0.027990,0
35,PIGU_HUMAN,0.027918,0
36,MX2_HUMAN,0.027861,0
37,CDK4_HUMAN,0.027829,0
38,ALK_HUMAN,0.027751,0
39,MTAP_HUMAN,0.027296,0
40,Q4LE70_HUMAN,0.027279,1
41,KIT_HUMAN,0.027028,1
42,K1549_HUMAN,0.027010,0
43,PTC2_HUMAN,0.027008,0
44,IDHC_HUMAN,0.027000,0
45,DMBT1_HUMAN,0.026995,0
46,GOPC_HUMAN,0.026919,0
47,WDR11_HUMAN,0.026859,0
48,SUFU_HUMAN,0.026854,0
49,FUS_HUMAN,0.026816,1
50,DPB1_HUMAN,0.026772,0
