1,FA5_HUMAN,0.099689,0
2,MTHR_HUMAN,0.067459,0
3,THRB_HUMAN,0.039847,0
4,CTLA4_HUMAN,0.037043,0
5,HLAG_HUMAN,0.036177,0
6,IL10_HUMAN,0.032742,1
7,ANGT_HUMAN,0.031821,0
8,DQB1_HUMAN,0.031600,0
9,BRCA2_HUMAN,0.028786,0
10,ACE_HUMAN,0.027438,0
11,TNFA_HUMAN,0.026351,1
12,TNR6_HUMAN,0.026098,0
13,TGFB1_HUMAN,0.024925,1
14,LRP8_HUMAN,0.024143,0
15,PAI1_HUMAN,0.023865,0
16,CP17A_HUMAN,0.023458,0
17,2B13_HUMAN,0.023091,0
18,PGH2_HUMAN,0.022563,0
19,FGFR3_HUMAN,0.022057,0
20,IL4_HUMAN,0.021758,1
21,ANDR_HUMAN,0.020269,0
22,IFNG_HUMAN,0.020104,1
23,IL6_HUMAN,0.019896,1
24,NOS3_HUMAN,0.019686,0
25,STF1_HUMAN,0.019647,0
26,DQA1_HUMAN,0.019588,0
27,FSHR_HUMAN,0.019526,0
28,ITB3_HUMAN,0.019370,0
29,AKT1_HUMAN,0.019360,0
30,BRCA1_HUMAN,0.019296,0
31,CLUS_HUMAN,0.019217,0
32,F13A_HUMAN,0.018698,0
33,THADA_HUMAN,0.018477,0
34,FA11_HUMAN,0.017904,0
35,BNC2_HUMAN,0.017780,0
36,SERPH_HUMAN,0.017659,0
37,LSHR_HUMAN,0.017630,0
38,FOXL2_HUMAN,0.017429,0
39,PK3CA_HUMAN,0.017427,0
40,PTEN_HUMAN,0.017370,0
41,RA51D_HUMAN,0.017318,0
42,FA12_HUMAN,0.017315,0
43,RA51C_HUMAN,0.017304,0
44,OPCM_HUMAN,0.017283,0
45,LIPS_HUMAN,0.017258,0
46,DICER_HUMAN,0.017128,0
47,WT1_HUMAN,0.016754,0
48,FMR1_HUMAN,0.016727,0
49,FCG2A_HUMAN,0.016557,0
50,HXD3_HUMAN,0.016546,0
