1,OPRM_HUMAN,0.114271,0
2,AOFA_HUMAN,0.091339,1
3,DOPO_HUMAN,0.078060,0
4,SC6A4_HUMAN,0.075852,1
5,NMDZ1_HUMAN,0.063296,0
6,GSTP1_HUMAN,0.061618,0
7,BDNF_HUMAN,0.058777,1
8,DRD3_HUMAN,0.051983,0
9,NPY_HUMAN,0.050864,0
10,SC6A3_HUMAN,0.049002,1
11,DRD2_HUMAN,0.047365,1
12,COMT_HUMAN,0.046125,0
13,TY3H_HUMAN,0.043127,1
14,SYUA_HUMAN,0.042026,0
15,GBRG2_HUMAN,0.041922,0
16,DRD4_HUMAN,0.041250,0
17,CNR1_HUMAN,0.040841,0
18,ACHA4_HUMAN,0.038147,1
19,OPRK_HUMAN,0.036173,0
20,ACHB2_HUMAN,0.035450,1
21,PDYN_HUMAN,0.034622,0
22,5HT1B_HUMAN,0.033712,0
23,5HT2A_HUMAN,0.032548,0
24,ADH4_HUMAN,0.032273,0
25,DRD1_HUMAN,0.031832,0
26,CD14_HUMAN,0.029754,0
27,TNFA_HUMAN,0.029195,0
28,VDR_HUMAN,0.026802,0
29,PICK1_HUMAN,0.026262,0
30,ALDH2_HUMAN,0.026132,0
31,CP2D6_HUMAN,0.024591,0
32,TPH1_HUMAN,0.024443,1
33,CCR2_HUMAN,0.024367,0
34,DQB1_HUMAN,0.023487,0
35,HOME1_HUMAN,0.023363,0
36,CCR5_HUMAN,0.023340,0
37,CCKAR_HUMAN,0.022923,0
38,CP2A6_HUMAN,0.022182,1
39,GBRA6_HUMAN,0.021993,0
40,ADH1B_HUMAN,0.021882,0
41,ADH1G_HUMAN,0.021814,0
42,CP3A4_HUMAN,0.021761,0
43,ZN699_HUMAN,0.021671,0
44,ARRB2_HUMAN,0.021616,0
45,NEP_HUMAN,0.021454,0
46,GBRB2_HUMAN,0.020482,0
47,IL1RA_HUMAN,0.020258,0
48,S22A3_HUMAN,0.019969,0
49,CRFR1_HUMAN,0.019705,0
50,ACE_HUMAN,0.019653,0
