1,LIPL_HUMAN,0.111417,0
2,HNF4A_HUMAN,0.107968,0
3,PPARG_HUMAN,0.096218,1
4,LIPC_HUMAN,0.086541,0
5,ADIPO_HUMAN,0.076038,1
6,IGF1_HUMAN,0.073235,0
7,MTR1B_HUMAN,0.067687,0
8,IRS1_HUMAN,0.065772,0
9,GCKR_HUMAN,0.065362,0
10,ZPR1_HUMAN,0.065162,0
11,ACE_HUMAN,0.064531,1
12,INS_HUMAN,0.064108,0
13,CETP_HUMAN,0.063598,0
14,MTP_HUMAN,0.061800,0
15,APOA1_HUMAN,0.061378,0
16,ENPP1_HUMAN,0.059432,0
17,HERP1_HUMAN,0.057411,0
18,CC121_HUMAN,0.057363,0
19,USF1_HUMAN,0.057353,0
20,BUD13_HUMAN,0.057053,0
21,GPN1_HUMAN,0.056947,0
22,TNKS1_HUMAN,0.055673,0
23,TRIB1_HUMAN,0.055602,0
24,PPR3B_HUMAN,0.055509,0
25,IGF2_HUMAN,0.054975,0
26,UCP2_HUMAN,0.054207,0
27,ADRB3_HUMAN,0.053702,0
28,FABPI_HUMAN,0.052777,0
29,APOB_HUMAN,0.052571,0
30,PTN1_HUMAN,0.051584,0
31,INSR_HUMAN,0.051026,0
32,NDF1_HUMAN,0.048746,0
33,LMNA_HUMAN,0.048427,0
34,CAN10_HUMAN,0.048043,1
35,ABCC8_HUMAN,0.047843,0
36,APOC3_HUMAN,0.047347,0
37,FA9_HUMAN,0.047074,0
38,ZP4_HUMAN,0.046619,0
39,ACBD6_HUMAN,0.046514,0
40,LDLR_HUMAN,0.046502,0
41,IKZF2_HUMAN,0.046454,0
42,OLFM4_HUMAN,0.046306,0
43,C1QR1_HUMAN,0.045923,0
44,NXT1_HUMAN,0.045896,0
45,ANK2_HUMAN,0.045873,0
46,DQB1_HUMAN,0.045617,0
47,RYR2_HUMAN,0.045265,0
48,TRPS1_HUMAN,0.044173,0
49,TY3H_HUMAN,0.043538,0
50,ADRB2_HUMAN,0.043182,0
