1,P53_HUMAN,0.090252,0
2,MMP1_HUMAN,0.054448,0
3,ARY2_HUMAN,0.052840,0
4,HIF1A_HUMAN,0.052800,0
5,CCND1_HUMAN,0.051463,0
6,CP17A_HUMAN,0.050092,0
7,CP1A1_HUMAN,0.048275,0
8,CADH1_HUMAN,0.044337,0
9,OGG1_HUMAN,0.042711,0
10,CP1B1_HUMAN,0.039427,0
11,BARD1_HUMAN,0.038743,0
12,BRCA1_HUMAN,0.038518,1
13,CP19A_HUMAN,0.036949,0
14,PRGR_HUMAN,0.032838,0
15,PK3CA_HUMAN,0.031181,0
16,CTNB1_HUMAN,0.030973,0
17,FSHR_HUMAN,0.030740,0
18,ANDR_HUMAN,0.029991,0
19,CP3A4_HUMAN,0.029693,0
20,MSLN_HUMAN,0.029387,0
21,HXD3_HUMAN,0.029302,0
22,HXD1_HUMAN,0.029297,0
23,RRAS2_HUMAN,0.029295,0
24,DICER_HUMAN,0.028883,0
25,OPCM_HUMAN,0.028194,0
26,CP1A2_HUMAN,0.028185,0
27,MDM2_HUMAN,0.027864,0
28,XRCC1_HUMAN,0.027849,0
29,ASPC1_HUMAN,0.027723,0
30,TFE3_HUMAN,0.027672,0
31,MTHR_HUMAN,0.027652,0
32,ERBB2_HUMAN,0.027149,0
33,BNC2_HUMAN,0.026934,0
34,GNAS1_HUMAN,0.026659,0
35,GNAS2_HUMAN,0.026640,0
36,2B13_HUMAN,0.026271,0
37,TCAL1_HUMAN,0.026245,0
38,ITPR2_HUMAN,0.026161,0
39,PB1_HUMAN,0.026152,0
40,FUMH_HUMAN,0.026150,0
41,RN139_HUMAN,0.026148,0
42,SSPN_HUMAN,0.026146,0
43,SFPQ_HUMAN,0.026144,0
44,NONO_HUMAN,0.026129,0
45,PRCC_HUMAN,0.026127,0
46,HBAP1_HUMAN,0.026098,0
47,SCRB1_HUMAN,0.025980,0
48,UD11_HUMAN,0.024904,0
49,VHL_HUMAN,0.024120,0
50,NOS3_HUMAN,0.023929,0
