1,P53_HUMAN,0.093075,0
2,RET_HUMAN,0.074187,0
3,APC_HUMAN,0.070991,0
4,ATM_HUMAN,0.065580,0
5,DHSD_HUMAN,0.064508,0
6,Q4LE70_HUMAN,0.062371,0
7,RB_HUMAN,0.059245,0
8,MSHR_HUMAN,0.058206,0
9,VHL_HUMAN,0.056041,0
10,BRAF_HUMAN,0.054594,1
11,PTEN_HUMAN,0.052061,0
12,CCND1_HUMAN,0.050513,0
13,BARD1_HUMAN,0.048582,0
14,KIF1B_HUMAN,0.048488,0
15,BRCA2_HUMAN,0.045189,0
16,DQB1_HUMAN,0.044631,0
17,CLP1L_HUMAN,0.044478,0
18,ERBB2_HUMAN,0.044354,0
19,RBTN1_HUMAN,0.044284,0
20,XRCC3_HUMAN,0.043488,0
21,SDHB_HUMAN,0.041679,0
22,C560_HUMAN,0.041658,0
23,TERT_HUMAN,0.040813,0
24,KIT_HUMAN,0.040678,0
25,MERL_HUMAN,0.040522,0
26,CTNB1_HUMAN,0.039331,0
27,MTAP_HUMAN,0.038963,0
28,PLPL9_HUMAN,0.038659,0
29,PTC2_HUMAN,0.038465,0
30,NF1_HUMAN,0.038349,0
31,ALK_HUMAN,0.038343,0
32,MTHR_HUMAN,0.038211,0
33,ZN320_HUMAN,0.037666,0
34,TYRO_HUMAN,0.036884,0
35,MLH1_HUMAN,0.036863,0
36,RASH_HUMAN,0.036666,0
37,RASK_HUMAN,0.036252,0
38,CDK10_HUMAN,0.036096,0
39,PIGU_HUMAN,0.035861,0
40,MX2_HUMAN,0.035743,0
41,CDK4_HUMAN,0.035668,0
42,PHX2B_HUMAN,0.034753,0
43,RASN_HUMAN,0.034665,1
44,K1549_HUMAN,0.033961,0
45,RERE_HUMAN,0.033941,0
46,DMBT1_HUMAN,0.033932,0
47,IDHC_HUMAN,0.033857,0
48,WDR11_HUMAN,0.033739,0
49,GOPC_HUMAN,0.033737,0
50,SUFU_HUMAN,0.033713,0
