1,CO1A1_HUMAN,0.054303,1
2,IL6_HUMAN,0.050187,1
3,TGFB1_HUMAN,0.048421,1
4,GDF5_HUMAN,0.045196,0
5,VDR_HUMAN,0.043816,1
6,LRP5_HUMAN,0.041795,0
7,MATN3_HUMAN,0.039894,0
8,CO9A2_HUMAN,0.039537,0
9,DQB1_HUMAN,0.038655,0
10,FGFR3_HUMAN,0.038185,0
11,TNFA_HUMAN,0.036211,0
12,CO2A1_HUMAN,0.036084,0
13,FGFR1_HUMAN,0.035909,0
14,MSX2_HUMAN,0.034037,0
15,SOMA_HUMAN,0.033994,0
16,ESR1_HUMAN,0.033618,1
17,REL_HUMAN,0.032957,0
18,FGFR2_HUMAN,0.032732,0
19,IL23R_HUMAN,0.031986,0
20,TWST1_HUMAN,0.031906,0
21,CO9A3_HUMAN,0.031783,0
22,Q95HC2_HUMAN,0.030967,0
23,1C07_HUMAN,0.030952,0
24,ANDR_HUMAN,0.030137,1
25,TNFB_HUMAN,0.029684,0
26,CXA1_HUMAN,0.029590,0
27,SYF2_HUMAN,0.029425,0
28,RUNX3_HUMAN,0.029418,0
29,ERAP1_HUMAN,0.029074,0
30,ADA1B_HUMAN,0.029023,0
31,CO1A2_HUMAN,0.028851,0
32,TBKB1_HUMAN,0.028651,0
33,GHR_HUMAN,0.028632,0
34,B3GN2_HUMAN,0.028580,0
35,IMB1_HUMAN,0.028553,0
36,EDIL3_HUMAN,0.028532,0
37,TNR3_HUMAN,0.028519,0
38,GHRHR_HUMAN,0.028229,0
39,TRPV4_HUMAN,0.028060,0
40,CIKS_HUMAN,0.027851,0
41,TSHR_HUMAN,0.027836,0
42,FBN1_HUMAN,0.027780,0
43,RECQ4_HUMAN,0.027503,0
44,IL12B_HUMAN,0.027324,0
45,GLI3_HUMAN,0.027309,0
46,MICA_HUMAN,0.027050,0
47,HXD13_HUMAN,0.026533,0
48,RPAC1_HUMAN,0.026471,0
49,DLL3_HUMAN,0.026418,0
50,RPAC2_HUMAN,0.026398,0
