1,DQB1_HUMAN,0.049096,0
2,2B13_HUMAN,0.047348,0
3,1B07_HUMAN,0.037728,0
4,CTLA4_HUMAN,0.036687,0
5,GSTP1_HUMAN,0.032418,0
6,IL13_HUMAN,0.032123,0
7,NOS3_HUMAN,0.031328,0
8,TNFA_HUMAN,0.029857,0
9,GSTM1_HUMAN,0.026850,0
10,GSTT1_HUMAN,0.024175,0
11,IL18_HUMAN,0.023945,0
12,DPB1_HUMAN,0.022728,0
13,CD14_HUMAN,0.022439,0
14,S6AU73_HUMAN,0.021979,0
15,1B18_HUMAN,0.021893,0
16,FILA_HUMAN,0.021601,0
17,SUOX_HUMAN,0.021101,0
18,IKZF4_HUMAN,0.021093,0
19,VDR_HUMAN,0.020694,0
20,DQA1_HUMAN,0.020464,0
21,DRA_HUMAN,0.020117,0
22,STAT6_HUMAN,0.019315,0
23,TNR1B_HUMAN,0.018939,0
24,IFNG_HUMAN,0.018717,0
25,CP19A_HUMAN,0.018635,0
26,IL4_HUMAN,0.018331,0
27,PBX2_HUMAN,0.018268,0
28,FCERA_HUMAN,0.017908,0
29,CP2D6_HUMAN,0.017709,0
30,CCL5_HUMAN,0.017683,0
31,ERCC2_HUMAN,0.017568,0
32,IEX1_HUMAN,0.017495,0
33,XRCC3_HUMAN,0.017065,0
34,NOTC4_HUMAN,0.016981,0
35,IL2RA_HUMAN,0.016885,0
36,TCF19_HUMAN,0.016816,0
37,GPSM3_HUMAN,0.016770,0
38,TNIP1_HUMAN,0.016734,0
39,XPC_HUMAN,0.016697,0
40,DDR1_HUMAN,0.016660,0
41,TBX21_HUMAN,0.015785,0
42,DSG1_HUMAN,0.015677,0
43,TNFB_HUMAN,0.015465,0
44,IL4RA_HUMAN,0.015458,0
45,CDSN_HUMAN,0.015402,0
46,DOB_HUMAN,0.015187,0
47,5HT2C_HUMAN,0.015076,0
48,KIF3A_HUMAN,0.014804,0
49,CLTR1_HUMAN,0.014769,0
50,FILA2_HUMAN,0.014733,0
