1,FA5_HUMAN,0.104244,1
2,MTHR_HUMAN,0.068670,1
3,IL10_HUMAN,0.048578,0
4,CTLA4_HUMAN,0.042548,0
5,ACE_HUMAN,0.040762,0
6,THRB_HUMAN,0.037923,1
7,BRCA2_HUMAN,0.037229,0
8,ANGT_HUMAN,0.036261,0
9,PAI1_HUMAN,0.035181,0
10,PPAC_HUMAN,0.034487,0
11,LRP8_HUMAN,0.034009,0
12,DQB1_HUMAN,0.033053,0
13,PON1_HUMAN,0.032826,0
14,DQA1_HUMAN,0.030900,0
15,HLAG_HUMAN,0.029814,1
16,TGFB1_HUMAN,0.029137,0
17,CP17A_HUMAN,0.028891,0
18,FGFR3_HUMAN,0.027115,0
19,FA11_HUMAN,0.026798,0
20,PGH2_HUMAN,0.026622,0
21,CLUS_HUMAN,0.026605,0
22,BRCA1_HUMAN,0.025619,0
23,FSHR_HUMAN,0.025518,0
24,FOXL2_HUMAN,0.025483,0
25,AKT1_HUMAN,0.025296,0
26,2B13_HUMAN,0.025135,0
27,TNR6_HUMAN,0.024854,0
28,IL4_HUMAN,0.024556,0
29,FA12_HUMAN,0.024519,0
30,FMR1_HUMAN,0.024255,0
31,STF1_HUMAN,0.023872,0
32,LIPS_HUMAN,0.023382,0
33,NOS3_HUMAN,0.023171,0
34,BNC2_HUMAN,0.023156,0
35,RA51D_HUMAN,0.023104,0
36,RA51C_HUMAN,0.023095,0
37,BMP15_HUMAN,0.023073,0
38,OPCM_HUMAN,0.022944,0
39,TNFA_HUMAN,0.022921,0
40,LSHR_HUMAN,0.022798,0
41,THADA_HUMAN,0.022627,0
42,DICER_HUMAN,0.022455,0
43,IFNG_HUMAN,0.022163,0
44,HXD3_HUMAN,0.021995,0
45,MSLN_HUMAN,0.021949,0
46,PK3CA_HUMAN,0.021946,0
47,HXD1_HUMAN,0.021940,0
48,RRAS2_HUMAN,0.021881,0
49,HYEP_HUMAN,0.021742,0
50,SCNNB_HUMAN,0.021524,0
