1,NOS3_HUMAN,0.133921,1
2,ACE_HUMAN,0.118729,1
3,APOE_HUMAN,0.099077,0
4,FA5_HUMAN,0.087795,0
5,PAI1_HUMAN,0.080319,0
6,MTHR_HUMAN,0.076311,0
7,FIBB_HUMAN,0.074911,0
8,PON1_HUMAN,0.073245,0
9,ITB3_HUMAN,0.069544,0
10,ADDA_HUMAN,0.065424,0
11,FA8_HUMAN,0.064065,0
12,BGAT_HUMAN,0.062317,0
13,LYAM2_HUMAN,0.062129,0
14,KCNE2_HUMAN,0.061886,0
15,ANGT_HUMAN,0.059029,0
16,TNFA_HUMAN,0.058871,0
17,CO4A1_HUMAN,0.058331,0
18,ALDH2_HUMAN,0.057548,0
19,THRB_HUMAN,0.057367,0
20,LIPC_HUMAN,0.056938,0
21,MMP9_HUMAN,0.056020,0
22,FBN1_HUMAN,0.055442,0
23,TERT_HUMAN,0.054979,0
24,ARI5B_HUMAN,0.054569,0
25,SMCA4_HUMAN,0.054386,0
26,RAI1_HUMAN,0.053929,0
27,DYHC2_HUMAN,0.053717,0
28,HMOX1_HUMAN,0.053701,0
29,AGTR1_HUMAN,0.053386,0
30,WDR12_HUMAN,0.053329,0
31,PHAR1_HUMAN,0.053316,0
32,CELR2_HUMAN,0.053263,0
33,MEF2A_HUMAN,0.053182,0
34,PEMT_HUMAN,0.053175,0
35,EDNRA_HUMAN,0.053138,0
36,CO3A1_HUMAN,0.052988,0
37,ZPR1_HUMAN,0.052693,0
38,ANS1A_HUMAN,0.052231,0
39,RASM_HUMAN,0.052167,0
40,PSRC1_HUMAN,0.052130,0
41,TCF21_HUMAN,0.052112,0
42,UBE2Z_HUMAN,0.052096,0
43,NIPA_HUMAN,0.052086,0
44,BAP29_HUMAN,0.052083,0
45,EST1A_HUMAN,0.052053,0
46,KALRN_HUMAN,0.052018,0
47,LRP6_HUMAN,0.051950,0
48,PDGFD_HUMAN,0.051901,0
49,SDF1_HUMAN,0.051821,0
50,CO4A2_HUMAN,0.051784,0
