1,DQB1_HUMAN,0.058886,0
2,CTLA4_HUMAN,0.053568,0
3,ANDR_HUMAN,0.049409,0
4,LSHR_HUMAN,0.037640,0
5,STF1_HUMAN,0.037596,0
6,TSHR_HUMAN,0.036857,0
7,3BHS2_HUMAN,0.032546,0
8,BRCA1_HUMAN,0.031787,0
9,DQA2_HUMAN,0.031777,0
10,FSHR_HUMAN,0.030309,0
11,WT1_HUMAN,0.030157,0
12,AKT1_HUMAN,0.029259,0
13,FCRL3_HUMAN,0.029198,0
14,CF015_HUMAN,0.028161,0
15,BRCA2_HUMAN,0.027820,0
16,SRY_HUMAN,0.027474,0
17,BNC2_HUMAN,0.027035,0
18,OPCM_HUMAN,0.026588,0
19,PK3CA_HUMAN,0.026522,0
20,DICER_HUMAN,0.026456,0
21,RA51C_HUMAN,0.026437,0
22,RA51D_HUMAN,0.026432,0
23,THADA_HUMAN,0.026376,0
24,2B13_HUMAN,0.026272,0
25,CADH1_HUMAN,0.026019,0
26,CP17A_HUMAN,0.025848,0
27,THB_HUMAN,0.025741,0
28,MSLN_HUMAN,0.025540,0
29,HXD3_HUMAN,0.025533,0
30,HXD1_HUMAN,0.025513,0
31,RRAS2_HUMAN,0.025456,0
32,CTNB1_HUMAN,0.025015,0
33,SC6A4_HUMAN,0.024242,0
34,FOXL2_HUMAN,0.023876,0
35,FR1OP_HUMAN,0.023732,0
36,ERBB2_HUMAN,0.023713,0
37,FMR1_HUMAN,0.023454,0
38,CP19A_HUMAN,0.023352,1
39,ABCF1_HUMAN,0.022807,0
40,FGFR1_HUMAN,0.022282,0
41,SOX9_HUMAN,0.022030,0
42,RHOH_HUMAN,0.021997,0
43,BMP15_HUMAN,0.021892,0
44,GRM4_HUMAN,0.021855,0
45,MOTI_HUMAN,0.021854,0
46,ITPR3_HUMAN,0.021823,0
47,STON1_HUMAN,0.021806,0
48,NR0B1_HUMAN,0.021555,0
49,STAR_HUMAN,0.021266,0
50,C11B1_HUMAN,0.021263,0
