1,APC_HUMAN,0.075108,0
2,GSTM1_HUMAN,0.062843,0
3,GSTT1_HUMAN,0.058779,0
4,RASK_HUMAN,0.058751,0
5,DCOR_HUMAN,0.057232,0
6,P53_HUMAN,0.052487,0
7,CP2C9_HUMAN,0.045810,0
8,MSH2_HUMAN,0.042085,1
9,PPARG_HUMAN,0.041279,0
10,PGH2_HUMAN,0.040182,0
11,MUTYH_HUMAN,0.038983,1
12,IL6_HUMAN,0.038535,0
13,PAI1_HUMAN,0.036884,0
14,DPYD_HUMAN,0.036237,0
15,OGG1_HUMAN,0.035262,1
16,UD17_HUMAN,0.034986,0
17,LOX5_HUMAN,0.031777,0
18,BRAF_HUMAN,0.031016,0
19,ERCC2_HUMAN,0.030958,0
20,MYH1_HUMAN,0.030389,0
21,RET_HUMAN,0.029720,0
22,MYC_HUMAN,0.027971,0
23,HFE_HUMAN,0.027100,0
24,XPC_HUMAN,0.026335,0
25,CP17A_HUMAN,0.026302,1
26,MSH3_HUMAN,0.025496,0
27,MTHR_HUMAN,0.025087,0
28,MGMT_HUMAN,0.023494,0
29,EGFR_HUMAN,0.022810,0
30,NQO1_HUMAN,0.021959,0
31,CP1A1_HUMAN,0.021378,0
32,CCND1_HUMAN,0.020955,0
33,GSTP1_HUMAN,0.020425,0
34,ST1A1_HUMAN,0.019492,0
35,TYSY_HUMAN,0.019339,0
36,CTNB1_HUMAN,0.018822,0
37,MDM2_HUMAN,0.017866,0
38,PERM_HUMAN,0.017723,0
39,CHK2_HUMAN,0.017662,0
40,TGFR2_HUMAN,0.017646,0
41,ARY2_HUMAN,0.017474,1
42,SMAD4_HUMAN,0.016778,0
43,CADH1_HUMAN,0.016574,1
44,CP2CJ_HUMAN,0.016558,0
45,MTRR_HUMAN,0.016502,0
46,XRCC1_HUMAN,0.016117,0
47,NF1_HUMAN,0.016095,0
48,RASF1_HUMAN,0.015865,0
49,MSH6_HUMAN,0.015445,0
50,MMP2_HUMAN,0.015041,0
