1,CO1A1_HUMAN,0.077621,0
2,GDF5_HUMAN,0.063974,1
3,FGFR3_HUMAN,0.059899,0
4,CO2A1_HUMAN,0.058377,0
5,FGFR1_HUMAN,0.057938,0
6,LRP5_HUMAN,0.055683,0
7,MSX2_HUMAN,0.055115,0
8,DQB1_HUMAN,0.054872,1
9,MATN3_HUMAN,0.054416,1
10,IL23R_HUMAN,0.053243,1
11,FGFR2_HUMAN,0.053037,0
12,VDR_HUMAN,0.051881,1
13,TWST1_HUMAN,0.050341,0
14,REL_HUMAN,0.049940,1
15,SYF2_HUMAN,0.049243,1
16,RUNX3_HUMAN,0.049128,1
17,RECQ4_HUMAN,0.048619,0
18,3BP2_HUMAN,0.047945,0
19,CBP_HUMAN,0.047874,0
20,ADA1B_HUMAN,0.047745,1
21,CXA1_HUMAN,0.047396,0
22,OFD1_HUMAN,0.047315,0
23,EP300_HUMAN,0.047127,0
24,TGFB1_HUMAN,0.047094,0
25,RPAC1_HUMAN,0.046748,0
26,DLL3_HUMAN,0.046726,0
27,RPAC2_HUMAN,0.046667,0
28,TBKB1_HUMAN,0.046614,1
29,IL6_HUMAN,0.046501,1
30,B3GN2_HUMAN,0.046440,1
31,EDIL3_HUMAN,0.046383,1
32,ERAP1_HUMAN,0.046363,1
33,IMB1_HUMAN,0.046357,1
34,TNR3_HUMAN,0.046330,1
35,RUNX2_HUMAN,0.046066,0
36,1C07_HUMAN,0.045785,1
37,Q95HC2_HUMAN,0.045748,1
38,TCOF_HUMAN,0.045337,0
39,IL12B_HUMAN,0.045217,1
40,CO9A2_HUMAN,0.044916,0
41,GLI3_HUMAN,0.043994,0
42,GNAS3_HUMAN,0.043992,0
43,DQA1_HUMAN,0.043691,1
44,ALEX_HUMAN,0.043010,0
45,NOGG_HUMAN,0.042732,0
46,PTC1_HUMAN,0.042693,0
47,ESR1_HUMAN,0.041644,0
48,NCPR_HUMAN,0.040777,0
49,PTEN_HUMAN,0.040324,0
50,HXD13_HUMAN,0.040232,0
