1,DRD2_HUMAN,0.049396,0
2,DRD3_HUMAN,0.048709,0
3,AOFA_HUMAN,0.044996,0
4,NMDZ1_HUMAN,0.040744,0
5,DOPO_HUMAN,0.038790,1
6,CNR1_HUMAN,0.038456,1
7,OPRM_HUMAN,0.037951,0
8,SC6A4_HUMAN,0.037782,1
9,BDNF_HUMAN,0.033767,0
10,5HT2A_HUMAN,0.032783,0
11,GBRG2_HUMAN,0.031055,0
12,ADH4_HUMAN,0.031004,0
13,SC6A3_HUMAN,0.029799,1
14,GBRA6_HUMAN,0.028940,0
15,SYUA_HUMAN,0.028452,0
16,GBRB2_HUMAN,0.027603,0
17,DRD4_HUMAN,0.025726,0
18,TY3H_HUMAN,0.024517,1
19,ACHA4_HUMAN,0.023367,0
20,TPH1_HUMAN,0.023204,0
21,ACHB2_HUMAN,0.022608,0
22,NPY_HUMAN,0.021974,1
23,DRD1_HUMAN,0.020899,0
24,ADH1G_HUMAN,0.020812,0
25,CP2D6_HUMAN,0.020197,0
26,VMAT2_HUMAN,0.020076,0
27,OPRK_HUMAN,0.019941,0
28,TNFA_HUMAN,0.018682,0
29,ALDH2_HUMAN,0.018573,0
30,CD14_HUMAN,0.017873,0
31,5HT1B_HUMAN,0.017832,0
32,GSTP1_HUMAN,0.017513,0
33,ADH1B_HUMAN,0.017019,0
34,PDYN_HUMAN,0.016768,0
35,COMT_HUMAN,0.016076,0
36,5HT2C_HUMAN,0.015435,0
37,GBRA1_HUMAN,0.015357,0
38,CRFR1_HUMAN,0.014956,0
39,FYN_HUMAN,0.013505,0
40,NQO2_HUMAN,0.013157,1
41,PICK1_HUMAN,0.013098,0
42,GBRB1_HUMAN,0.013090,0
43,CP2A6_HUMAN,0.013043,0
44,ARSA_HUMAN,0.012966,0
45,ACM2_HUMAN,0.012861,0
46,IL1RA_HUMAN,0.012814,0
47,NOS3_HUMAN,0.012774,0
48,GALR3_HUMAN,0.012579,0
49,HNMT_HUMAN,0.012451,0
50,AL1A1_HUMAN,0.012318,0
