1,AOFA_HUMAN,0.072442,1
2,GSTP1_HUMAN,0.058933,0
3,DQB1_HUMAN,0.052164,0
4,BDNF_HUMAN,0.048695,1
5,OPRM_HUMAN,0.044248,1
6,SC6A4_HUMAN,0.044241,1
7,TY3H_HUMAN,0.043626,0
8,DRD2_HUMAN,0.043022,1
9,DOPO_HUMAN,0.042046,0
10,TNFA_HUMAN,0.039450,0
11,NMDZ1_HUMAN,0.039301,0
12,SC6A3_HUMAN,0.036213,0
13,SYUA_HUMAN,0.035801,0
14,ACHA4_HUMAN,0.032148,0
15,ACHB2_HUMAN,0.031493,0
16,CO1A1_HUMAN,0.029525,0
17,COMT_HUMAN,0.029463,0
18,DRD3_HUMAN,0.028756,0
19,5HT2A_HUMAN,0.027768,0
20,NPY_HUMAN,0.027274,0
21,TGFB1_HUMAN,0.027201,0
22,PRIO_HUMAN,0.026967,0
23,CD14_HUMAN,0.026378,0
24,NQO1_HUMAN,0.025985,0
25,CP2A6_HUMAN,0.025344,0
26,NOS3_HUMAN,0.024916,0
27,ACE_HUMAN,0.024845,0
28,BRCA1_HUMAN,0.024520,0
29,VDR_HUMAN,0.024336,0
30,BRCA2_HUMAN,0.024223,0
31,HYEP_HUMAN,0.024146,0
32,2B13_HUMAN,0.024062,0
33,GBRG2_HUMAN,0.024037,0
34,GSTT1_HUMAN,0.023409,0
35,DRD4_HUMAN,0.022476,1
36,TPH1_HUMAN,0.022416,0
37,ESR1_HUMAN,0.021188,0
38,VMAT2_HUMAN,0.021006,0
39,APOE_HUMAN,0.020994,0
40,DQA2_HUMAN,0.020147,0
41,FIBA_HUMAN,0.018774,0
42,ALDH2_HUMAN,0.018670,0
43,PICK1_HUMAN,0.018519,0
44,DRD1_HUMAN,0.018456,1
45,IL1RA_HUMAN,0.018251,0
46,PDYN_HUMAN,0.018186,0
47,PER2_HUMAN,0.017749,0
48,SODM_HUMAN,0.017351,0
49,MOG_HUMAN,0.017152,0
50,PTEN_HUMAN,0.017067,0
