1,DQB1_HUMAN,0.103260,1
2,1B07_HUMAN,0.097841,1
3,DQA1_HUMAN,0.096806,0
4,S6AU73_HUMAN,0.088155,0
5,1B18_HUMAN,0.087933,0
6,2B13_HUMAN,0.083177,1
7,CTLA4_HUMAN,0.079253,0
8,DQA2_HUMAN,0.068046,0
9,TNFA_HUMAN,0.065487,0
10,DOB_HUMAN,0.063738,0
11,TENX_HUMAN,0.063608,0
12,ZBT12_HUMAN,0.063290,0
13,CO2_HUMAN,0.063209,0
14,IL2RA_HUMAN,0.062437,0
15,DRA_HUMAN,0.061398,0
16,NOTC4_HUMAN,0.060510,0
17,CDSN_HUMAN,0.050919,0
18,VDR_HUMAN,0.050796,0
19,TAP2_HUMAN,0.050772,1
20,1C07_HUMAN,0.050743,0
21,Q95HC2_HUMAN,0.050712,0
22,DPB1_HUMAN,0.049039,0
23,IEX1_HUMAN,0.048803,0
24,CF015_HUMAN,0.048674,0
25,DDR1_HUMAN,0.048163,0
26,FCG2A_HUMAN,0.047040,0
27,PTN22_HUMAN,0.046819,0
28,MICB_HUMAN,0.046375,0
29,MICA_HUMAN,0.044356,0
30,PRC2A_HUMAN,0.043957,0
31,EHMT2_HUMAN,0.043759,0
32,PTPRC_HUMAN,0.042048,0
33,IL12B_HUMAN,0.041031,0
34,DRB5_HUMAN,0.041025,0
35,BAG6_HUMAN,0.041018,0
36,TNFB_HUMAN,0.040851,0
37,2B1G_HUMAN,0.040542,0
38,ADA1B_HUMAN,0.039620,0
39,GPSM3_HUMAN,0.039576,0
40,TCF19_HUMAN,0.039535,0
41,TNIP1_HUMAN,0.039393,0
42,CFAB_HUMAN,0.039303,0
43,CD24_HUMAN,0.038958,0
44,MERTK_HUMAN,0.037900,0
45,IL10_HUMAN,0.037754,0
46,TNR6_HUMAN,0.035476,0
47,IL1RA_HUMAN,0.033640,0
48,PDCD1_HUMAN,0.032021,0
49,TNAP3_HUMAN,0.031821,0
50,IRF8_HUMAN,0.031501,0
